question,full_answer,final_answer,correct_answer
"In the recipe 'Cilantro Pesto', which step occurs before 'Wash the fresh herbs'?

Options:
- Blend all ingredients smooth
- Keep on warm setting
- Toast the pumpkin seeds
- Spoon mixture into peppers
- Stir mixture into potatoes","In the context of the recipe titled 'Cilantro Pesto', I need to determine which of the provided steps takes place prior to the action of 'Washing the fresh herbs'. 

The step that occurs before 'Wash the fresh herbs' is: 

- Toast the pumpkin seeds",Toast the pumpkin seeds,Toast the pumpkin seeds
"In the recipe 'Chicharo Pea-queno', which step occurs before 'Strain into chilled coupe'?

Options:
- Cook tortilla on griddle
- Shake ingredients with ice
- Garnish with mint leaf
- Add chicken to mixture
- Cook in slow cooker","In the recipe titled 'Chicharo Pea-queno', I need to determine which specific step takes place prior to the action of 'Strain into chilled coupe'. 

The step that occurs before 'Strain into chilled coupe' is: 

- Shake ingredients with ice",Shake ingredients with ice,Shake ingredients with ice
"In the recipe 'Coconut Cake with 7-Minute Frosting', which step occurs before 'Cream butter and sugar'?

Options:
- Bake until skewer is clean
- Preheat oven to 350°F
- Top mushrooms with salad
- Bake until cake is golden
- Add tofu, stir fry meat","In the context of the recipe titled 'Coconut Cake with 7-Minute Frosting', I need to determine which specific step takes place prior to the action of 'Cream butter and sugar'. The options provided include various steps that may or may not be relevant to the cake-making process. 

The step that occurs before 'Cream butter and sugar' is:

- Preheat oven to 350°F",Preheat oven to 350°F,Preheat oven to 350°F
"In the recipe 'John Kennedy's White House Fettuccine', which step occurs before 'Saute shallots in butter'?

Options:
- Blend all ingredients smooth
- Fold mixture through pasta
- Pour jello over pudding
- Spread peanut butter mixture
- Cook fettuccine in water","In the context of the recipe titled 'John Kennedy's White House Fettuccine', I need to determine which specific step takes place prior to the action of 'Saute shallots in butter'. 

The step that occurs before 'Saute shallots in butter' is:

- Cook fettuccine in water",Cook fettuccine in water,Cook fettuccine in water
"In the recipe 'Chicken with Peanut Butter Sauce', which step occurs before 'Pour mixture over chicken'?

Options:
- Deep fry until golden
- Pour peanut sauce over chicken
- Brown chicken in frying pan
- Spread batter over fruit
- Pour over vegetables and mix","In the context of the recipe titled 'Chicken with Peanut Butter Sauce', I need to determine which specific step takes place prior to the action of 'Pour mixture over chicken'. 

The step that occurs before 'Pour mixture over chicken' is:

- Brown chicken in frying pan",Brown chicken in frying pan,Brown chicken in frying pan
"In the recipe 'Chocolate Chip Tasty Cookies', which step occurs before 'Mix ingredients until blended'?

Options:
- Chill
- Preheat oven
- Bake until light brown
- Stir in matzo-egg mixture
- Toss in sugar mixture","In the context of the recipe titled 'Chocolate Chip Tasty Cookies', I need to determine which specific step takes place prior to the action of 'Mix ingredients until blended'. 

The step that occurs before 'Mix ingredients until blended' is:

- Preheat oven",Preheat oven,Preheat oven
"In the recipe 'Whole-Grain Buttermilk Waffles', which step occurs before 'Stir in egg, oil, vanilla'?

Options:
- Mix cereal and buttermilk
- Bake until set and bubbly
- Grill chicken until cooked
- Steam until lobster is opaque
- Spread batter on waffle maker","In the context of the recipe titled 'Whole-Grain Buttermilk Waffles', I need to determine which specific step takes place prior to the action of 'Stir in egg, oil, vanilla'. 

The step that occurs before 'Stir in egg, oil, vanilla' is:

- Mix cereal and buttermilk",Mix cereal and buttermilk,Mix cereal and buttermilk
"In the recipe 'Lentil Salad With Frankfurters', which step occurs before 'Saute frankfurters in oil'?

Options:
- Stir in yogurt, paprika, mint
- Mix dressing with lentils
- Add rice and water
- Wash and cook lentils
- Serve chicken over waffles","In the recipe titled 'Lentil Salad With Frankfurters', I need to determine which step takes place prior to the action of 'Sauté frankfurters in oil'. 

The step that occurs before 'Sauté frankfurters in oil' is: 

- Wash and cook lentils",Wash and cook lentils,Wash and cook lentils
"In the recipe 'Cream Cheese Hard Sauce', which step occurs before 'Blend all ingredients'?

Options:
- Spread batter over fruit
- Chill
- Fluff with fork
- Top with cheese and crumbs
- Smash cream cheese","In the context of the recipe titled 'Cream Cheese Hard Sauce', I need to determine which specific step takes place prior to the action of 'Blend all ingredients'. 

The step that occurs before 'Blend all ingredients' is: 

- Smash cream cheese",Smash cream cheese,Smash cream cheese
"In the recipe 'Berry & Buttermilk Cake', which step occurs before 'Mix wet and dry ingredients'?

Options:
- Grill until shrimp pink
- Preheat oven and flour tin
- Grill until meat separates
- Add lime, oil, cilantro
- Bake until skewer is clean","In the context of the recipe titled 'Berry & Buttermilk Cake', I need to determine which of the provided steps takes place prior to the step 'Mix wet and dry ingredients'. 

The step that occurs before 'Mix wet and dry ingredients' is:

- Preheat oven and flour tin",Preheat oven and flour tin,Preheat oven and flour tin
"In the recipe 'Creamy Cheesecake W/ Chocolate Drizzle & Fresh Strawberries', which step occurs before 'Pour filling into crust'?

Options:
- Bake covered, then uncovered
- Beat cream cheese, sugar
- Drizzle chocolate over cheesecake
- Cook batter on griddle
- Mash with yogurt and sugar","In the context of the recipe titled 'Creamy Cheesecake W/ Chocolate Drizzle & Fresh Strawberries', I need to determine which specific step takes place prior to the action of 'Pour filling into crust'. 

The step that occurs before 'Pour filling into crust' is:

- Beat cream cheese, sugar","Beat cream cheese, sugar","Beat cream cheese, sugar"
"In the recipe 'Taco Salad', which step occurs before 'Thinly slice rested steak'?

Options:
- Bake until tops crack
- Stir in whipped topping
- Layer ingredients in pan
- Sear steak in olive oil
- Layer salad ingredients in bowls","In the context of the 'Taco Salad' recipe, we need to determine which action takes place prior to the step of 'Thinly slice rested steak'. 

The step that occurs before 'Thinly slice rested steak' is:

- Sear steak in olive oil",Sear steak in olive oil,Sear steak in olive oil
"In the recipe 'Great Homemade Croutons', which step occurs before 'Toss cubes with olive oil'?

Options:
- Blend tomato mixture until smooth
- Top mushrooms with salad
- Bake fishcake mixture in oven
- Cut bread into cubes
- Bake until golden brown","In the recipe titled 'Great Homemade Croutons', I need to determine which step takes place prior to the action of 'Toss cubes with olive oil'. 

The step that occurs before 'Toss cubes with olive oil' is:

- Cut bread into cubes",Cut bread into cubes,Cut bread into cubes
"In the recipe 'VELVEETA Lovers' Southwestern Bacon & Eggs Pizza', which step occurs before 'Spread VELVEETA mixture on crust'?

Options:
- Layer salad ingredients in bowls
- Whisk eggs, milk, onions
- Transfer salad to platter
- Microwave fish until flaky
- Bake until VELVEETA melts","In the context of the recipe titled 'VELVEETA Lovers' Southwestern Bacon & Eggs Pizza', I need to determine which of the provided steps takes place prior to the action of 'Spreading the VELVEETA mixture on the crust'. 

The step that occurs before 'Spread VELVEETA mixture on crust' is:

- Whisk eggs, milk, onions","Whisk eggs, milk, onions","Whisk eggs, milk, onions"
"In the recipe 'Ultimate Fudgy Rocky Road Brownies', which step occurs before 'Stir in sugar and vanilla'?

Options:
- Melt butter and chocolate
- Bake until skewer is clean
- Stir in beaten eggs
- Bake until cake is golden
- Spread mixture over brownies","In the recipe titled 'Ultimate Fudgy Rocky Road Brownies', I need to determine which specific step takes place prior to the action of 'Stir in sugar and vanilla'. 

The step that occurs before 'Stir in sugar and vanilla' is:

- Stir in beaten eggs",Stir in beaten eggs,Melt butter and chocolate
"In the recipe 'Pumpkin Rugelach', which step occurs before 'Prepare and cool filling'?

Options:
- Bake until skewer is clean
- Prepare and chill dough
- Pour mixture, bake
- Store at room temperature
- Roll, fill, and shape dough","In the context of the recipe titled 'Pumpkin Rugelach', I need to determine which specific step takes place prior to the step labeled 'Prepare and cool filling'. 

The step that occurs before 'Prepare and cool filling' is:

- Prepare and chill dough",Prepare and chill dough,Prepare and chill dough
"In the recipe 'Hawaiian Banana Nut Bread', which step occurs before 'Add wet to dry ingredients'?

Options:
- Stir in cranberry juice
- Cook in pressure cooker
- Mix dry ingredients together
- Bake until toothpick clean
- Serve on rolls","In the context of the recipe titled 'Hawaiian Banana Nut Bread', I need to determine which specific step takes place prior to the action of 'Add wet to dry ingredients'. 

The step that occurs before 'Add wet to dry ingredients' is:

- Mix dry ingredients together",Mix dry ingredients together,Mix dry ingredients together
"In the recipe 'Chicken Corn Noodle Soup', which step occurs before 'Bring to boil, simmer'?

Options:
- Freeze until firm
- Add chicken to mixture
- Add ingredients to broth
- Blend all ingredients smooth
- Add noodles, simmer","In the context of the recipe titled 'Chicken Corn Noodle Soup', I need to determine which specific step takes place prior to the action of 'Bring to boil, simmer'. 

The step that occurs before 'Bring to boil, simmer' is:

- Add ingredients to broth",Add ingredients to broth,Add ingredients to broth
"In the recipe 'Super Quick Black Bean Soup', which step occurs before 'Saute garlic, onion, cumin'?

Options:
- Fold in oats, chips, nuts
- Heat olive oil
- Bake pizza until crust puffy
- Pour puree over vegetables
- Simmer soup, then serve","In the context of the recipe titled 'Super Quick Black Bean Soup', I need to determine which of the provided steps takes place prior to the action of 'Sauté garlic, onion, cumin'. 

The step that occurs before 'Sauté garlic, onion, cumin' is:

- Heat olive oil",Heat olive oil,Heat olive oil
"In the recipe 'Confetti Veggie Slaw (Rainforest Cafe)', which step occurs before 'Mix vinegar, sugar, oil'?

Options:
- Serve chicken over waffles
- Pour over veggies, marinate
- Add shrimp and saute
- Combine veggies in large bowl
- Cook batter on griddle","In the recipe titled 'Confetti Veggie Slaw (Rainforest Cafe)', I need to determine which step takes place prior to the action of mixing vinegar, sugar, and oil. 

The step that occurs before 'Mix vinegar, sugar, oil' is:

- Combine veggies in large bowl",Combine veggies in large bowl,Combine veggies in large bowl
"In the recipe 'Bell Peppers and Pineapple Salad', which step occurs before 'Line plate with lettuce'?

Options:
- Add chicken to mixture
- Slice spring onions
- Combine ingredients on lettuce
- Freeze in ice-cream maker
- Grill meat, brush with sauce","In the context of the recipe titled 'Bell Peppers and Pineapple Salad', I need to determine which specific step takes place prior to the action of 'Line plate with lettuce'. 

The step that occurs before 'Line plate with lettuce' is: 
- Slice spring onions",Slice spring onions,Slice spring onions
"In the recipe 'Blueberry and Honey Philly Bagel', which step occurs before 'Top with blueberries'?

Options:
- Spread bagel with Philly
- Pour peanut sauce over chicken
- Roll sushi with nori
- Drizzle with honey
- Bake until light brown","In the context of the recipe titled 'Blueberry and Honey Philly Bagel', I need to determine which specific step takes place prior to the action of 'Top with blueberries'. 

The step that occurs before 'Top with blueberries' is: 

- Drizzle with honey",Drizzle with honey,Spread bagel with Philly
"In the recipe 'Banana Pudding Cake Recipe', which step occurs before 'Pour pineapple mixture over cake'?

Options:
- Spread pudding on cooled cake
- Bake until golden brown
- Prepare cake with Egg Beaters
- Combine ingredients on lettuce
- Fill tart shell, bake","In the context of the 'Banana Pudding Cake Recipe', I need to determine which step takes place prior to the action of 'Pour pineapple mixture over cake'. 

The step that occurs before 'Pour pineapple mixture over cake' is:

- Spread pudding on cooled cake",Spread pudding on cooled cake,Prepare cake with Egg Beaters
"In the recipe 'Zucchini and Chickpea Patties (Vegetarian Too!)', which step occurs before 'Form into patties'?

Options:
- Combine all ingredients
- Spread batter on waffle maker
- Pour dressing, mix salad
- Bake on center rack
- Fry until brown","In the recipe titled 'Zucchini and Chickpea Patties (Vegetarian Too!)', I need to determine which specific step takes place prior to the action of 'Form into patties'. 

The step that occurs before 'Form into patties' is: 

Combine all ingredients",Combine all ingredients,Combine all ingredients
"In the recipe 'Linguine with Fava Beans, Peas and Mint', which step occurs before 'Cook pasta, reserve water'?

Options:
- Boil water, add beans
- Stir in yogurt, paprika, mint
- Grill until golden
- Toss pasta with ricotta mixture
- Assemble napoleons with layers","In the context of the recipe titled 'Linguine with Fava Beans, Peas and Mint', we need to determine which of the provided steps takes place prior to the action of 'Cook pasta, reserve water'. 

The step that occurs before 'Cook pasta, reserve water' is:

- Boil water, add beans","Boil water, add beans","Boil water, add beans"
"In the recipe 'Vegetable Fritters With Yoghurt Dip', which step occurs before 'Stir in vegetables'?

Options:
- Add ingredients, mix smooth paste
- Mix flours and spices
- Stir in yogurt, paprika, mint
- Cook dumplings until soft
- Deep fry until golden","In the recipe titled 'Vegetable Fritters With Yoghurt Dip', I need to determine which step takes place prior to the action of 'Stir in vegetables'. 

The step that occurs before 'Stir in vegetables' is:

- Mix flours and spices",Mix flours and spices,Mix flours and spices
"In the recipe 'Salmon Sushi Rolls', which step occurs before 'Prepare salmon, cucumber, feta'?

Options:
- Bake kugel until topping browns
- Roll sushi with nori
- Bake until set and bubbly
- Rinse and cook rice
- Spread mixture over brownies","In the context of the recipe titled 'Salmon Sushi Rolls', we need to determine which of the provided steps takes place prior to the step that involves preparing the salmon, cucumber, and feta. 

The step that occurs before 'Prepare salmon, cucumber, feta' is:

- Rinse and cook rice",Rinse and cook rice,Rinse and cook rice
"In the recipe 'Iowa pork tenderloin and Vietnamese noodle bowl', which step occurs before 'Cook pork until browned'?

Options:
- Strain stock through sieve
- Layer salad ingredients in bowls
- Stir in cranberry juice
- Cook noodles, arrange in bowls
- Add broth, garnish, serve","In the recipe titled 'Iowa pork tenderloin and Vietnamese noodle bowl', I need to determine which step takes place prior to the step 'Cook pork until browned'. 

The step that occurs before 'Cook pork until browned' is: 

- Strain stock through sieve",Strain stock through sieve,"Cook noodles, arrange in bowls"
"In the recipe 'Vegetable Stock (For Chinese Dishes and Soups)', which step occurs before 'Strain stock through cheesecloth'?

Options:
- Add soy sauce, sesame oil
- Bake until golden brown
- Combine ingredients in pot
- Roast in oven
- Bake until golden","In the recipe titled 'Vegetable Stock (For Chinese Dishes and Soups)', I need to determine which step takes place prior to the action of 'Strain stock through cheesecloth'. 

The step that occurs before 'Strain stock through cheesecloth' is: 

- Combine ingredients in pot",Combine ingredients in pot,Combine ingredients in pot
"In the recipe 'Mango Cobbler', which step occurs before 'Combine mangoes, lime, nutmeg'?

Options:
- Preheat oven
- Roll sushi with nori
- Bake on center rack
- Combine cider, juice, spices
- Spread batter over fruit","In the context of the recipe titled 'Mango Cobbler', I need to determine which specific step takes place prior to the action of 'Combine mangoes, lime, nutmeg'. 

The step that occurs before this is: 
- Combine cider, juice, spices","Combine cider, juice, spices",Preheat oven
"In the recipe 'Corn and Tomato Salad with Basil Vinaigrette', which step occurs before 'Grill corn'?

Options:
- Make basil vinaigrette
- Serve with butter sauce
- Pour batter into Bundt pan
- Mix corn with vinaigrette
- Serve on greens with dressing","In the context of the recipe titled 'Corn and Tomato Salad with Basil Vinaigrette', I need to determine which specific step takes place prior to the action of 'Grill corn'. 

The step that occurs before 'Grill corn' is:

- Make basil vinaigrette",Make basil vinaigrette,Make basil vinaigrette
"In the recipe 'Basic Ham & Beans (Pressure Cooker)', which step occurs before 'Rinse and sort beans'?

Options:
- Mix, add broccoli, stir
- Cut onion, garlic, ham
- Let stand or chill
- Fill tart shell, bake
- Cook in pressure cooker","In the context of the recipe titled 'Basic Ham & Beans (Pressure Cooker)', I need to determine which of the provided steps takes place prior to the action of 'Rinse and sort beans'. 

The step that occurs before 'Rinse and sort beans' is:

- Cut onion, garlic, ham","Cut onion, garlic, ham","Cut onion, garlic, ham"
"In the recipe 'Sesame and Honey Almond Muffins', which step occurs before 'Combine and mix ingredients'?

Options:
- Add soy sauce, sesame oil
- Spoon batter, sprinkle seeds
- Preheat oven and coat tin
- Add ice and soda
- Toss in cherry tomatoes","In the context of the recipe titled 'Sesame and Honey Almond Muffins', I need to determine which specific step takes place prior to the action of 'Combine and mix ingredients'. 

The step that occurs before 'Combine and mix ingredients' is:

- Preheat oven and coat tin",Preheat oven and coat tin,Preheat oven and coat tin
"In the recipe 'Grilled Lamb Loin Chops With Warm Peach Chutney', which step occurs before 'Cook chutney ingredients'?

Options:
- Bake kugel until topping browns
- Marinate lamb chops
- Serve on rolls
- Mix corn with vinaigrette
- Grill lamb chops","In the context of the recipe titled 'Grilled Lamb Loin Chops With Warm Peach Chutney', I need to determine which specific step takes place prior to the action of 'Cook chutney ingredients'. 

The step that occurs before 'Cook chutney ingredients' is:

- Marinate lamb chops",Marinate lamb chops,Marinate lamb chops
"In the recipe 'Green Papaya Salad', which step occurs before 'Whisk in lime, fish sauce'?

Options:
- Toss dressing with papaya
- Steam until lobster is opaque
- Crush shrimp, chiles, garlic
- Add noodles and spinach
- Mix pecans, cinnamon, sugar","In the context of the recipe titled 'Green Papaya Salad', I need to determine which specific step takes place prior to the action of 'Whisk in lime, fish sauce'. 

The step that occurs before 'Whisk in lime, fish sauce' is:

- Toss dressing with papaya",Toss dressing with papaya,"Crush shrimp, chiles, garlic"
"In the recipe 'Mike's Favorite Ranch Dressing', which step occurs before 'Add dressing mix, ingredients'?

Options:
- Sweeten with honey
- Pour into chilled glass
- Refrigerate before serving
- Top tortillas with halibut
- Beat mayonnaise, buttermilk, sour cream","In the context of the recipe titled 'Mike's Favorite Ranch Dressing', I need to determine which specific step takes place prior to the action of 'Add dressing mix, ingredients'. 

The step that occurs before 'Add dressing mix, ingredients' is:

- Beat mayonnaise, buttermilk, sour cream","Beat mayonnaise, buttermilk, sour cream","Beat mayonnaise, buttermilk, sour cream"
"In the recipe 'Spinach Casserole', which step occurs before 'Combine spinach with meat'?

Options:
- Grill until golden
- Pre-heat oven
- Add greens, saute until hot
- Grill until shrimp pink
- Bake in casserole dish","In the context of the recipe titled 'Spinach Casserole', I need to determine which specific step takes place prior to the action of 'Combine spinach with meat'. 

The step that occurs before 'Combine spinach with meat' is:

- Pre-heat oven",Pre-heat oven,Pre-heat oven
"In the recipe 'Pecan and Panko-Crusted Chicken Breasts', which step occurs before 'Coat chicken in panko mixture'?

Options:
- Keep on warm setting
- Preheat oven to 400 degrees
- Toss dressing with papaya
- Strain stock through sieve
- Bake chicken in oven","In the recipe titled 'Pecan and Panko-Crusted Chicken Breasts', I need to determine which step takes place prior to the action of 'Coat chicken in panko mixture'. 

The step that occurs before 'Coat chicken in panko mixture' is:

- Preheat oven to 400 degrees",Preheat oven to 400 degrees,Preheat oven to 400 degrees
"In the recipe 'Honey and Mustard Glazes Roast Parsnips', which step occurs before 'Roast parsnips until golden'?

Options:
- Drizzle mustard mixture, roast
- Fold in oats, chips, nuts
- Boil parsnips, then drain
- Bake, then melt mozzarella
- Add noodles, simmer","In the context of the recipe titled 'Honey and Mustard Glazes Roast Parsnips', I need to determine which of the provided steps takes place prior to the step that instructs to 'Roast parsnips until golden'. 

The step that occurs before 'Roast parsnips until golden' is:

- Boil parsnips, then drain","Boil parsnips, then drain","Boil parsnips, then drain"
"In the recipe 'Beef Enchiladas', which step occurs before 'Fill and roll tortillas'?

Options:
- Insert apricot into balls
- Bake until cheese bubbly
- Cook beef and onion
- Dot with butter
- Grill chicken until cooked","In the context of the recipe titled 'Beef Enchiladas', I need to determine which specific step takes place prior to the action of 'Fill and roll tortillas'. 

The step that occurs before 'Fill and roll tortillas' is:

- Cook beef and onion",Cook beef and onion,Cook beef and onion
"In the recipe 'Crockpot Hot Dogs (with no added water)', which step occurs before 'Cook on low or high'?

Options:
- Fluff with fork
- Arrange hot dogs in crockpot
- Toss in sugar mixture
- Keep on warm setting
- Top mushrooms with salad","In the recipe titled 'Crockpot Hot Dogs (with no added water)', I need to determine which specific step takes place prior to the instruction 'Cook on low or high'. 

The step that occurs before 'Cook on low or high' is: 

- Arrange hot dogs in crockpot",Arrange hot dogs in crockpot,Arrange hot dogs in crockpot
"In the recipe 'Ibtisam's Broad Beans', which step occurs before 'Drain and cool beans'?

Options:
- Stir in yogurt, paprika, mint
- Toss pasta with cheese
- Bake on center rack
- Boil beans in salted water
- Add ingredients, mix smooth paste","In the recipe titled 'Ibtisam's Broad Beans', I need to determine which step takes place prior to the action of 'Drain and cool beans'. 

The step that occurs before 'Drain and cool beans' is:

- Boil beans in salted water",Boil beans in salted water,Boil beans in salted water
"In the recipe 'Judi's Tomato Florentine Soup', which step occurs before 'Add meat back to pan'?

Options:
- Saute, drain, rinse sausage
- Bake on center rack
- Add noodles and spinach
- Spoon mix into muffin tins
- Bake stuffed collards","In the context of the recipe titled 'Judi's Tomato Florentine Soup', I need to determine which specific step takes place prior to the action of 'Add meat back to pan'. 

The step that occurs before 'Add meat back to pan' is: 
- Saute, drain, rinse sausage","Saute, drain, rinse sausage","Saute, drain, rinse sausage"
"In the recipe 'Tricolor Roasted Peppers', which step occurs before 'Peel and seed peppers'?

Options:
- Bake until tender and golden
- Serve on greens with dressing
- Cook in crock-pot
- Mix ingredients and toss
- Char peppers and chilies","In the recipe titled 'Tricolor Roasted Peppers', I need to determine which specific step takes place prior to the action of 'Peel and seed peppers'. 

The step that occurs before 'Peel and seed peppers' is: 
- Char peppers and chilies",Char peppers and chilies,Char peppers and chilies
"In the recipe 'Mashed Potatoes With Bacon and Mustard', which step occurs before 'Cook bacon until crisp'?

Options:
- Add ice and soda
- Boil and drain potatoes
- Add onion
- Mix potatoes with ingredients
- Stir in carrots, raisins","In the recipe titled 'Mashed Potatoes With Bacon and Mustard', I need to determine which step takes place prior to the step that involves cooking the bacon until it becomes crisp. 

The step that occurs before 'Cook bacon until crisp' is:

- Boil and drain potatoes",Boil and drain potatoes,Boil and drain potatoes
"In the recipe 'Whole Wheat Sandwich Bread (Artisan No-Knead)', which step occurs before 'Shape dough into oval'?

Options:
- Bake until deeply browned
- Mix yeast, salt, honey, butter
- Spread batter on waffle maker
- Bake chicken in oven
- Stir nuts, marshmallows, vanilla","In the context of the recipe titled 'Whole Wheat Sandwich Bread (Artisan No-Knead)', we need to identify which step takes place prior to the action of 'Shaping the dough into an oval'. 

Among the provided options, the step that logically precedes the shaping of the dough is:

- Mix yeast, salt, honey, butter","Mix yeast, salt, honey, butter","Mix yeast, salt, honey, butter"
"In the recipe 'Pecan Crusted Pork Chops', which step occurs before 'Dip chops in flour, egg, pecans'?

Options:
- Bake until golden brown
- Preheat oven to 375°F
- Bake chops until firm
- Cook sandwich in butter
- Spread frosting over brownies","In the context of the recipe titled 'Pecan Crusted Pork Chops', I need to determine which step takes place prior to the action of 'Dipping chops in flour, egg, pecans'. 

The step that occurs before this is: 
- Preheat oven to 375°F",Preheat oven to 375°F,Preheat oven to 375°F
"In the recipe 'Espresso-Banana Napoleons', which step occurs before 'Brush phyllo with butter'?

Options:
- Bake until skewer is clean
- Assemble napoleons with layers
- Bake on center rack
- Preheat oven to 350F
- Bake until cheese bubbly","In the recipe titled 'Espresso-Banana Napoleons', I need to determine which specific step takes place prior to the action of 'Brushing phyllo with butter'. 

The step that occurs before 'Brush phyllo with butter' is:

- Preheat oven to 350F",Preheat oven to 350F,Preheat oven to 350F
"In the recipe 'Yuzu Miso That's Good for You', which step occurs before 'Blend yuzu into smooth puree'?

Options:
- Add ingredients, mix smooth paste
- Toss wings in sauce
- Roast in oven
- Sterilize container, leave to dry
- Simmer soup, then serve","In the recipe titled 'Yuzu Miso That's Good for You', I need to determine which step takes place prior to the action of 'Blend yuzu into smooth puree'. 

The step that occurs before this is: 
- Add ingredients, mix smooth paste","Add ingredients, mix smooth paste","Sterilize container, leave to dry"
"In the recipe 'Marshmallow Bars', which step occurs before 'Cool and fold in'?

Options:
- Serve
- Cook first 4 ingredients
- Add lime, oil, cilantro
- Toss dressing with papaya
- Keep on warm setting","In the context of the recipe titled 'Marshmallow Bars', I need to determine which specific step takes place prior to the step labeled 'Cool and fold in'. 

The step that occurs before 'Cool and fold in' is: 
- Cook first 4 ingredients",Cook first 4 ingredients,Cook first 4 ingredients
"In the recipe 'Healthy Vegetable Hash Brown', which step occurs before 'Add flour, starch, seasonings'?

Options:
- Grate potatoes and carrots
- Stir in beaten eggs
- Grill lamb chops
- Pour dressing over salad
- Form patties, panfry until crispy","In the context of the recipe titled 'Healthy Vegetable Hash Brown', I need to determine which specific step takes place prior to the action of 'Add flour, starch, seasonings'. 

The step that occurs before 'Add flour, starch, seasonings' is:

- Grate potatoes and carrots",Grate potatoes and carrots,Grate potatoes and carrots
"In the recipe 'Roasted Brussels Sprouts and Walnuts', which step occurs before 'Trim and cut Brussels sprouts'?

Options:
- Roast Brussels sprouts and walnuts
- Bake until tops crack
- Preheat oven
- Cook in slow cooker
- Add chicken stock and pepper","In the context of the recipe titled 'Roasted Brussels Sprouts and Walnuts', I need to determine which specific step takes place prior to the action of 'Trim and cut Brussels sprouts'. 

The step that occurs before 'Trim and cut Brussels sprouts' is:

- Preheat oven",Preheat oven,Preheat oven
"In the recipe 'Chocolate Sorbet', which step occurs before 'Add cocoa powder, whisk'?

Options:
- Toss in sugar mixture
- Combine water and sugar
- Freeze in ice-cream maker
- Let stand or chill
- Add melted sugar, mix","In the context of the recipe for 'Chocolate Sorbet', I need to determine which step takes place prior to the action of 'Add cocoa powder, whisk'. 

The step that occurs before 'Add cocoa powder, whisk' is:

- Combine water and sugar",Combine water and sugar,Combine water and sugar
"In the recipe 'Fudgy Teff Brownies', which step occurs before 'Stir in sugar mixture'?

Options:
- Melt butter and chocolate
- Bake tenders until cooked
- Mix in teff flour
- Layer ingredients in pan
- Pour batter into pans","In the context of the recipe titled 'Fudgy Teff Brownies', I need to determine which specific step takes place prior to the action of 'Stir in sugar mixture'. 

The step that occurs before 'Stir in sugar mixture' is:

- Melt butter and chocolate",Melt butter and chocolate,Melt butter and chocolate
"In the recipe 'Sweet Plantain Fritters', which step occurs before 'Fry plantain slices in oil'?

Options:
- Add rice and water
- Spread batter over fruit
- Whisk flour, sugar, baking powder
- Bake with cheese sauce
- Toss in sugar mixture","In the context of the recipe titled 'Sweet Plantain Fritters', I need to determine which specific step takes place prior to the action of 'Fry plantain slices in oil'. 

The step that occurs before 'Fry plantain slices in oil' is:

- Whisk flour, sugar, baking powder","Whisk flour, sugar, baking powder","Whisk flour, sugar, baking powder"
"In the recipe 'Grilled Shrimp Italiano', which step occurs before 'Thread shrimp and peppers'?

Options:
- Spread frosting over brownies
- Mix in teff flour
- Grill until shrimp pink
- Marinate shrimp in mixture
- Beat butter, sugars, vanilla","In the context of the recipe titled 'Grilled Shrimp Italiano', we need to determine which step takes place prior to the action of 'Thread shrimp and peppers'. 

The step that occurs before 'Thread shrimp and peppers' is:

- Marinate shrimp in mixture",Marinate shrimp in mixture,Marinate shrimp in mixture
"In the recipe 'Lemon Tarragon Chicken Salad', which step occurs before 'Mix celery, mayonnaise, onion'?

Options:
- Spread peanut butter mixture
- Fold mixture through pasta
- Add chicken to mixture
- Boil chicken until cooked
- Serve with mushroom sauce","In the context of the recipe titled 'Lemon Tarragon Chicken Salad', I need to determine which of the provided steps takes place prior to the action of mixing celery, mayonnaise, and onion. 

The step that occurs before 'Mix celery, mayonnaise, onion' is:

- Add chicken to mixture",Add chicken to mixture,Boil chicken until cooked
"In the recipe 'Indonesian Style Stir-Fried Cabbage', which step occurs before 'Add cabbage, salt, pepper, stir'?

Options:
- Layer salad ingredients in bowls
- Grill lamb chops
- Stir in beaten eggs
- Heat oil, add onion, chilli, garlic
- Bake, then melt mozzarella","In the context of the recipe titled 'Indonesian Style Stir-Fried Cabbage', we need to determine which of the provided steps takes place prior to the action of adding cabbage, salt, and pepper, and stirring them together. 

The step that occurs before 'Add cabbage, salt, pepper, stir' is:

- Heat oil, add onion, chilli, garlic","Heat oil, add onion, chilli, garlic","Heat oil, add onion, chilli, garlic"
"In the recipe 'Cheesy Sausage and Penne Bake', which step occurs before 'Cook sausage in skillet'?

Options:
- Add ingredients, mix smooth paste
- Bake until heated through
- Cook pasta as directed
- Serve with butter sauce
- Serve on greens with dressing","In the context of the recipe titled 'Cheesy Sausage and Penne Bake', I need to determine which of the provided steps takes place prior to the step that involves cooking the sausage in a skillet. 

The step that occurs before 'Cook sausage in skillet' is:

- Cook pasta as directed",Cook pasta as directed,Cook pasta as directed
