question,full_answer,final_answer,correct_answer
"In the recipe 'Linguine with Fava Beans, Peas and Mint', which steps occurs after 'Cook pasta, reserve water'?
Options:
- Toss pasta with ricotta mixture
- Beat eggs, mix ingredients
- Beat cream cheese, sugar
- Preheat oven and coat tin
- Boil water, add beans",Step: Toss pasta with ricotta mixture,Toss pasta with ricotta mixture,Toss pasta with ricotta mixture
"In the recipe 'Vegetable Fritters With Yoghurt Dip', which steps occurs after 'Stir in vegetables'?
Options:
- Mix dressing and sauce
- Toast the pumpkin seeds
- Mix flours and spices
- Deep fry until golden
- Preheat grill or broiler",Step: Deep fry until golden,Deep fry until golden,Deep fry until golden
"In the recipe 'Salmon Sushi Rolls', which steps occurs after 'Prepare salmon, cucumber, feta'?
Options:
- Roll sushi with nori
- Pre-heat oven to 350°F
- Rinse and cook rice
- Boil collard leaves
- Bake cake in pan",Step: Roll sushi with nori,Roll sushi with nori,Roll sushi with nori
"In the recipe 'Iowa pork tenderloin and Vietnamese noodle bowl', which steps occurs after 'Cook pork until browned'?
Options:
- Cook noodles, arrange in bowls
- Add olive oil, broccoli
- Add broth, garnish, serve
- Simmer tomatoes, jalapeno, garlic
- Sear steak in olive oil","Step: Add olive oil, broccoli","Add olive oil, broccoli","Add broth, garnish, serve"
"In the recipe 'Vegetable Stock (For Chinese Dishes and Soups)', which steps occurs after 'Strain stock through cheesecloth'?
Options:
- Mix dressing and sauce
- Chop and rinse shrimp
- Combine ingredients in pot
- Add soy sauce, sesame oil
- Spread broccoli in dish",Step: Combine ingredients in pot,Combine ingredients in pot,"Add soy sauce, sesame oil"
"In the recipe 'Mango Cobbler', which steps occurs after 'Combine mangoes, lime, nutmeg'?
Options:
- Preheat oven to 375°F
- Combine beans, corn, tomatoes
- Spread batter over fruit
- Sift almond flour mixture
- Preheat oven",Step: Spread batter over fruit,Spread batter over fruit,Spread batter over fruit
"In the recipe 'Corn and Tomato Salad with Basil Vinaigrette', which steps occurs after 'Grill corn'?
Options:
- Make basil vinaigrette
- Mix corn with vinaigrette
- Spread bagel with Philly
- Sear steak in olive oil
- Preheat oven to 400F",Step: Mix corn with vinaigrette,Mix corn with vinaigrette,Mix corn with vinaigrette
"In the recipe 'Basic Ham & Beans (Pressure Cooker)', which steps occurs after 'Rinse and sort beans'?
Options:
- Mix cereal and buttermilk
- Cook in pressure cooker
- Preheat oven to 350 degrees
- Cut onion, garlic, ham
- Reconstitute limeade with water","Step: Cut onion, garlic, ham","Cut onion, garlic, ham",Cook in pressure cooker
"In the recipe 'Sesame and Honey Almond Muffins', which steps occurs after 'Combine and mix ingredients'?
Options:
- Spoon batter, sprinkle seeds
- Boil cabbage until transparent
- Preheat oven and coat tin
- Mix drink mix and water
- Pulse vegetables until chopped","Step: Spoon batter, sprinkle seeds","Spoon batter, sprinkle seeds","Spoon batter, sprinkle seeds"
"In the recipe 'Grilled Lamb Loin Chops With Warm Peach Chutney', which steps occurs after 'Cook chutney ingredients'?
Options:
- Mix drink mix and water
- Marinate lamb chops
- Marinate shrimp in mixture
- Brown beef and sausage
- Grill lamb chops",Step: Grill lamb chops,Grill lamb chops,Grill lamb chops
"In the recipe 'Green Papaya Salad', which steps occurs after 'Whisk in lime, fish sauce'?
Options:
- Preheat oven to 400°F
- Toss dressing with papaya
- Crush shrimp, chiles, garlic
- Cook and drain pasta
- Sterilize container, leave to dry",Toss dressing with papaya,Toss dressing with papaya,Toss dressing with papaya
"In the recipe 'Mike's Favorite Ranch Dressing', which steps occurs after 'Add dressing mix, ingredients'?
Options:
- Heat olive oil
- Refrigerate before serving
- Beat mayonnaise, buttermilk, sour cream
- Preheat oven to 400F
- Preheat oven and coat tin",Step: Refrigerate before serving,Refrigerate before serving,Refrigerate before serving
"In the recipe 'Spinach Casserole', which steps occurs after 'Combine spinach with meat'?
Options:
- Sift almond flour mixture
- Bake in casserole dish
- Heat oil, add onion, chilli, garlic
- Pre-heat oven
- Whisk flour, sugar, baking powder",Step: Bake in casserole dish,Bake in casserole dish,Bake in casserole dish
"In the recipe 'Pecan and Panko-Crusted Chicken Breasts', which steps occurs after 'Coat chicken in panko mixture'?
Options:
- Grate potatoes and carrots
- Preheat oven to 400 degrees
- Cream butter, sugar, egg, vanilla
- Bake chicken in oven
- Microwave dressing until hot",Step: Bake chicken in oven,Bake chicken in oven,Bake chicken in oven
"In the recipe 'Honey and Mustard Glazes Roast Parsnips', which steps occurs after 'Roast parsnips until golden'?
Options:
- Brown ground beef
- Cook milk, cream, dates
- Boil parsnips, then drain
- Drizzle mustard mixture, roast
- Cream butter and sugar","Step: Drizzle mustard mixture, roast","Drizzle mustard mixture, roast","Drizzle mustard mixture, roast"
"In the recipe 'Beef Enchiladas', which steps occurs after 'Fill and roll tortillas'?
Options:
- Shake ingredients with ice
- Cook beef and onion
- Preheat oven to 400°F
- Bake until cheese bubbly
- Spread broccoli in dish",Step: Bake until cheese bubbly,Bake until cheese bubbly,Bake until cheese bubbly
"In the recipe 'Crockpot Hot Dogs (with no added water)', which steps occurs after 'Cook on low or high'?
Options:
- Simmer tomatoes, jalapeno, garlic
- Arrange hot dogs in crockpot
- Mix yeast, salt, honey, butter
- Keep on warm setting
- Crumble cookies in pan",Step: Keep on warm setting,Keep on warm setting,Keep on warm setting
"In the recipe 'Ibtisam's Broad Beans', which steps occurs after 'Drain and cool beans'?
Options:
- Preheat oven
- Cut pocket in chicken
- Boil beans in salted water
- Blend milk, cognac, jam
- Stir in yogurt, paprika, mint","Step: Stir in yogurt, paprika, mint","Stir in yogurt, paprika, mint","Stir in yogurt, paprika, mint"
"In the recipe 'Judi's Tomato Florentine Soup', which steps occurs after 'Add meat back to pan'?
Options:
- Preheat oven
- Cut bread into cubes
- Add noodles and spinach
- Mix dough ingredients together
- Saute, drain, rinse sausage",Step: Add noodles and spinach,Add noodles and spinach,Add noodles and spinach
"In the recipe 'Tricolor Roasted Peppers', which steps occurs after 'Peel and seed peppers'?
Options:
- Sear steak in olive oil
- Preheat oven to 220 Celsius
- Char peppers and chilies
- Cook first 4 ingredients
- Mix ingredients and toss",Step: Char peppers and chilies,Char peppers and chilies,Mix ingredients and toss
"In the recipe 'Mashed Potatoes With Bacon and Mustard', which steps occurs after 'Cook bacon until crisp'?
Options:
- Boil and drain potatoes
- Combine ingredients, mash well
- Heat oil, add onion, chilli, garlic
- Combine dry ingredients
- Mix potatoes with ingredients",Step: Boil and drain potatoes,Boil and drain potatoes,Mix potatoes with ingredients
"In the recipe 'Whole Wheat Sandwich Bread (Artisan No-Knead)', which steps occurs after 'Shape dough into oval'?
Options:
- Beat cream cheese, sugar
- Spread broccoli in dish
- Bake until deeply browned
- Mix yeast, salt, honey, butter
- Rub marinade onto pork",Step: Bake until deeply browned,Bake until deeply browned,Bake until deeply browned
"In the recipe 'Pecan Crusted Pork Chops', which steps occurs after 'Dip chops in flour, egg, pecans'?
Options:
- Bake chops until firm
- Mix dough ingredients together
- Preheat oven to 375°F
- Fry onion and garlic
- Whisk ingredients until combined",Step: Bake chops until firm,Bake chops until firm,Bake chops until firm
"In the recipe 'Espresso-Banana Napoleons', which steps occurs after 'Brush phyllo with butter'?
Options:
- Melt butter and chocolate
- Assemble napoleons with layers
- Boil and shock corn
- Preheat oven to 350F
- Brown ground beef",Step: Assemble napoleons with layers,Assemble napoleons with layers,Assemble napoleons with layers
"In the recipe 'Yuzu Miso That's Good for You', which steps occurs after 'Blend yuzu into smooth puree'?
Options:
- Preheat oven to 400 degrees
- Add ingredients, mix smooth paste
- Sterilize container, leave to dry
- Mix dough ingredients together
- Combine vodka and pickling","Step: Add ingredients, mix smooth paste","Add ingredients, mix smooth paste","Add ingredients, mix smooth paste"
"In the recipe 'Marshmallow Bars', which steps occurs after 'Cool and fold in'?
Options:
- Cook first 4 ingredients
- Grill corn until charred
- Preheat oven, prepare sheet pan
- Combine cream, coffee, fudge
- Serve",Step: Serve,Serve,Serve
"In the recipe 'Healthy Vegetable Hash Brown', which steps occurs after 'Add flour, starch, seasonings'?
Options:
- Combine coffee and water
- Simmer BBQ sauce ingredients
- Saute garlic in oil
- Grate potatoes and carrots
- Form patties, panfry until crispy","Step 5: Form patties, panfry until crispy","Form patties, panfry until crispy","Form patties, panfry until crispy"
"In the recipe 'Roasted Brussels Sprouts and Walnuts', which steps occurs after 'Trim and cut Brussels sprouts'?
Options:
- Cook first 4 ingredients
- Soak and drain noodles
- Preheat oven
- Roast Brussels sprouts and walnuts
- Melt butter and chocolate",Step: Preheat oven,Preheat oven,Roast Brussels sprouts and walnuts
"In the recipe 'Chocolate Sorbet', which steps occurs after 'Add cocoa powder, whisk'?
Options:
- Saute onion, garlic, peppers
- Place spices on cheesecloth
- Combine water and sugar
- Freeze in ice-cream maker
- Prepare and chill dough",Step: Freeze in ice-cream maker,Freeze in ice-cream maker,Freeze in ice-cream maker
"In the recipe 'Fudgy Teff Brownies', which steps occurs after 'Stir in sugar mixture'?
Options:
- Preheat oven to 400F
- Melt butter and chocolate
- Combine cream, coffee, fudge
- Preheat oven to 350F
- Mix in teff flour",Step: Mix in teff flour,Mix in teff flour,Mix in teff flour
"In the recipe 'Sweet Plantain Fritters', which steps occurs after 'Fry plantain slices in oil'?
Options:
- Cook milk, cream, dates
- Whisk flour, sugar, baking powder
- Toss in sugar mixture
- Cook spaghetti; drain
- Mix ingredients with rice",Step: Toss in sugar mixture,Toss in sugar mixture,Toss in sugar mixture
"In the recipe 'Grilled Shrimp Italiano', which steps occurs after 'Thread shrimp and peppers'?
Options:
- Marinate shrimp in mixture
- Grill until shrimp pink
- Boil beans in salted water
- Mix ingredients with rice
- Rinse and cook rice",Step: Grill until shrimp pink,Grill until shrimp pink,Grill until shrimp pink
"In the recipe 'Lemon Tarragon Chicken Salad', which steps occurs after 'Mix celery, mayonnaise, onion'?
Options:
- Simmer tomatoes, jalapeno, garlic
- Remove membrane from lobster
- Boil chicken until cooked
- Add chicken to mixture
- Combine vodka and pickling",Step: Add chicken to mixture,Add chicken to mixture,Add chicken to mixture
"In the recipe 'Indonesian Style Stir-Fried Cabbage', which steps occurs after 'Add cabbage, salt, pepper, stir'?
Options:
- Boil until sugar dissolves
- Preheat oven to 350 degrees
- Stir in beaten eggs
- Heat oil, add onion, chilli, garlic
- Mix dry ingredients together",Step: Stir in beaten eggs,Stir in beaten eggs,Stir in beaten eggs
"In the recipe 'Cheesy Sausage and Penne Bake', which steps occurs after 'Cook sausage in skillet'?
Options:
- Cook pasta as directed
- Line pan with foil
- Bake until heated through
- Remove membrane from lobster
- Season roast with salt",Step: Cook pasta as directed,Cook pasta as directed,Bake until heated through
"In the recipe 'Giant Stuffed Mushrooms', which steps occurs after 'Drizzle oil, season mushrooms'?
Options:
- Top mushrooms with salad
- Prepare and chill dough
- Brown chicken in pot
- Preheat grill pan
- Cook beef and onion",Step: Preheat grill pan,Preheat grill pan,Top mushrooms with salad
"In the recipe 'Painkiller Mocktail(British Virgin Islands)', which steps occurs after 'Stir with ice'?
Options:
- Mix beef with spices
- Saute garlic in oil
- Melt butter in saucepan
- Add ingredients to shaker
- Pour into glasses, top",Step: Add ingredients to shaker,Add ingredients to shaker,"Pour into glasses, top"
"In the recipe 'Pretty Heart-Shaped Roll Cake', which steps occurs after 'Spread cream on cake'?
Options:
- Wrap cake, refrigerate
- Roll tuna in sesame seeds
- Combine in food processor
- Bake cake in pan
- Boil pineapple until mushy","Step: Wrap cake, refrigerate","Wrap cake, refrigerate","Wrap cake, refrigerate"
"In the recipe 'Stuffing Stuffed Mushrooms', which steps occurs after 'Fill mushrooms with stuffing'?
Options:
- Rub marinade onto pork
- Simmer BBQ sauce ingredients
- Brown chicken in frying pan
- Preheat oven to 400F
- Bake until golden brown",Step 5: Bake until golden brown,Bake until golden brown,Bake until golden brown
"In the recipe 'Seafood Pinwheels with Havarti Sauce', which steps occurs after 'Season and roll fillets'?
Options:
- Preheat oven to 325F
- Boil chicken until cooked
- Cook bacon until crisp
- Bake fish until opaque
- Preheat oven to 450F",Step: Bake fish until opaque,Bake fish until opaque,Bake fish until opaque
"In the recipe 'Beef Rib Eye Roast with Red Wine Mushroom Sauce', which steps occurs after 'Roast in 350F oven'?
Options:
- Cook beef and onion
- Carve roast into slices
- Melt butter and chocolate
- Season roast with salt
- Mix flours and spices",Step: Carve roast into slices,Carve roast into slices,Carve roast into slices
"In the recipe 'Thai Shrimp and Spinach Curry', which steps occurs after 'Add curry paste'?
Options:
- Combine in food processor
- Cook coconut cream
- Simmer milk, cream, cocoa
- Add shrimp and saute
- Boil cabbage until transparent",Step: Add shrimp and saute,Add shrimp and saute,Add shrimp and saute
"In the recipe 'Spaghetti With Creamy Pea Sauce', which steps occurs after 'Blend peas and cream'?
Options:
- Toss pasta with sauce
- Sear steak in olive oil
- Assemble turkey, lettuce, feta
- Combine beans, corn, tomatoes
- Cook spaghetti until al dente",Step: Toss pasta with sauce,Toss pasta with sauce,Toss pasta with sauce
"In the recipe 'Malay Beef Rendang', which steps occurs after 'Cook until beef tender'?
Options:
- Preheat oven and prepare pans
- Add tamarind and coconut
- Combine halibut, juices, tequila
- Roll tuna in sesame seeds
- Mix beef and spices",Step: Add tamarind and coconut,Add tamarind and coconut,Add tamarind and coconut
"In the recipe 'Pecan Tart', which steps occurs after 'Beat eggs into mixture'?
Options:
- Combine sugar, corn syrup, rum
- Fill tart shell, bake
- Wash and cook lentils
- Preheat oven to 400°F
- Add olive oil, broccoli","Step: Fill tart shell, bake","Fill tart shell, bake","Fill tart shell, bake"
"In the recipe 'Onion Roasted Potatoes', which steps occurs after 'Coat potatoes in ingredients'?
Options:
- Cook milk, cream, dates
- Cook and drain noodles
- Crush shrimp, chiles, garlic
- Preheat oven
- Bake until tender and golden",Step 5: Bake until tender and golden,Bake until tender and golden,Bake until tender and golden
"In the recipe 'Lemony Mussels & Oven Fries', which steps occurs after 'Toss potatoes in olive oil'?
Options:
- Melt butter and chocolate
- Preheat oven, prepare sheet pan
- Mix dressing and sauce
- Cook mussels with shallots
- Preheat oven","Step: Preheat oven, prepare sheet pan","Preheat oven, prepare sheet pan",Cook mussels with shallots
"In the recipe 'Lemon Macarons with Limoncello Buttercream', which steps occurs after 'Fold dry ingredients into meringue'?
Options:
- Cream butter and sugar
- Pipe batter onto baking sheet
- Sift almond flour mixture
- Marinate shrimp in mixture
- Heat oil, add onion, chilli, garlic",Step: Pipe batter onto baking sheet,Pipe batter onto baking sheet,Pipe batter onto baking sheet
"In the recipe 'Super Baked Spaghetti Pie', which steps occurs after 'Spoon meat over cottage cheese'?
Options:
- Cook spaghetti, add ingredients
- Melt butter and chocolate
- Add ingredients to broth
- Bake, then melt mozzarella
- Wash and cook lentils","Step: Bake, then melt mozzarella","Bake, then melt mozzarella","Bake, then melt mozzarella"
"In the recipe 'Molasses and Spice Lemon Sandwich Cookies', which steps occurs after 'Form balls, roll in sugar'?
Options:
- Bake until tops crack
- Assemble turkey, lettuce, feta
- Marinate shrimp in mixture
- Cream butter and sugar
- Preheat oven to 350 degrees",Step: Bake until tops crack,Bake until tops crack,Bake until tops crack
"In the recipe 'Ham Filled Crepes Recipe', which steps occurs after 'Divide among crepes, roll'?
Options:
- Broil till cheese melts
- Boil and shock corn
- Mix flours and spices
- Mix dry ingredients well
- Combine ham, eggs, olives",Step: Broil till cheese melts,Broil till cheese melts,Broil till cheese melts
"In the recipe 'Pizza Alla Pugliese', which steps occurs after 'Saute onion until translucent'?
Options:
- Preheat oven to 375°F
- Preheat oven with baking stone
- Grill potatoes until tender
- Season fish with salt
- Bake pizza until crust puffy",Step: Bake pizza until crust puffy,Bake pizza until crust puffy,Bake pizza until crust puffy
"In the recipe 'The Dirty Jane', which steps occurs after 'Shake and strain'?
Options:
- Preheat oven
- Marinate chicken wings
- Combine vodka and pickling
- Preheat grill or broiler
- Garnish with tomato wedge",Step 5: Garnish with tomato wedge,Garnish with tomato wedge,Garnish with tomato wedge
"In the recipe 'Turkey and Feta Grilled Sandwich', which steps occurs after 'Spread dressing on bread'?
Options:
- Cook sandwich in butter
- Rub marinade onto pork
- Assemble turkey, lettuce, feta
- Cut pocket in chicken
- Fry onion and garlic","Step: Assemble turkey, lettuce, feta","Assemble turkey, lettuce, feta",Cook sandwich in butter
"In the recipe 'Chocolate Latte Pie', which steps occurs after 'Whip until soft peaks'?
Options:
- Pour into pie shell
- Preheat oven to 350F
- Saute garlic in oil
- Combine cream, coffee, fudge
- Beat cream cheese, sugar",Step: Pour into pie shell,Pour into pie shell,Pour into pie shell
"In the recipe 'Roast Carrots with Butter, Cumin and Orange', which steps occurs after 'Add carrots, cumin, salt'?
Options:
- Preheat oven to 350F
- Saute garlic in oil
- Heat oil, add onion, chilli, garlic
- Stir in orange zest, juice
- Place spices on cheesecloth","Step: Stir in orange zest, juice","Stir in orange zest, juice","Stir in orange zest, juice"
"In the recipe 'Chicken stir fry', which steps occurs after 'Add carrots, peppers, chicken'?
Options:
- Add olive oil, broccoli
- Wash and cook lentils
- Mix frosting and butter
- Remove membrane from lobster
- Mix, add broccoli, stir","Step: Mix, add broccoli, stir","Mix, add broccoli, stir","Mix, add broccoli, stir"
"In the recipe 'Sesame Crusted Ahi Tuna and Wasabi Beurre Blanc', which steps occurs after 'Sear tuna in skillet'?
Options:
- Drizzle with beurre blanc
- Shake ingredients with ice
- Marinade venison overnight
- Cut bread into cubes
- Roll tuna in sesame seeds",Step: Drizzle with beurre blanc,Drizzle with beurre blanc,Drizzle with beurre blanc
"In the recipe 'Frosting Thumbprint Cookies', which steps occurs after 'Roll into 1 inch balls'?
Options:
- Preheat oven to 350F
- Fill indentation with kiss
- Mix dressing and sauce
- Mix frosting and butter
- Preheat grill to high",Step: Fill indentation with kiss,Fill indentation with kiss,Fill indentation with kiss
"In the recipe 'Carrot And Spice Quickbread', which steps occurs after 'Add sugar, milk, juice'?
Options:
- Cream buttery blend
- Rub marinade onto pork
- Stir in carrots, raisins
- Preheat oven and flour tin
- Whisk flour, sugar, baking powder","Step: Stir in carrots, raisins","Stir in carrots, raisins","Stir in carrots, raisins"
"In the recipe 'Uncle Bill's Festive Squares', which steps occurs after 'Press crumb mixture onto pan'?
Options:
- Spread mixture over crust
- Cream butter, sugar, egg, vanilla
- Whisk ingredients until combined
- Cook chicken in frypan
- Smash cream cheese",Step: Spread mixture over crust,Spread mixture over crust,Spread mixture over crust
"In the recipe 'Chicken or Steak with Balsamic BBQ Sauce', which steps occurs after 'Season meat with salt'?
Options:
- Grill meat, brush with sauce
- Combine ingredients in saucepan
- Simmer tomatoes, jalapeno, garlic
- Squeeze lemons, add sugar
- Fry onion and garlic","Step: Grill meat, brush with sauce","Grill meat, brush with sauce","Grill meat, brush with sauce"
"In the recipe 'Tijuana Torte', which steps occurs after 'Add ingredients, except cheese'?
Options:
- Bake until cheese bubbles
- Grill corn until charred
- Preheat oven
- Boil water in saucepan
- Brown beef and onion",Step: Bake until cheese bubbles,Bake until cheese bubbles,Bake until cheese bubbles
"In the recipe 'Chocolate Gelato', which steps occurs after 'Combine yolk mixture with milk'?
Options:
- Preheat oven to 400 degrees
- Freeze in ice-cream maker
- Simmer milk, cream, cocoa
- Combine sugar, corn syrup, rum
- Pre-heat oven to 350°F",Step: Freeze in ice-cream maker,Freeze in ice-cream maker,Freeze in ice-cream maker
"In the recipe 'Fresh Green Beans, One Way', which steps occurs after 'Add garlic and onions'?
Options:
- Marinate shrimp in mixture
- Boil collard leaves
- Snap ends of beans
- Add chicken stock and pepper
- Marinade venison overnight",Step: Add chicken stock and pepper,Add chicken stock and pepper,Add chicken stock and pepper
"In the recipe 'Jackie's Easy Au Gratin Chicken Bake', which steps occurs after 'Place chicken on potatoes'?
Options:
- Cook vegetables in hot oil
- Pulse vegetables until chopped
- Bake until cheese melts
- Combine ingredients in saucepan
- Spread broccoli in dish",Step: Bake until cheese melts,Bake until cheese melts,Bake until cheese melts
"In the recipe 'Peanut Butter & Chocolate Truffles', which steps occurs after 'Stir in peanut butter'?
Options:
- Stir in whipped topping
- Preheat oven and prepare pans
- Cream butter and sugar
- Combine in food processor
- Melt chocolate in microwave",Step: Combine in food processor,Combine in food processor,Stir in whipped topping
"In the recipe 'Chicken Tenders', which steps occurs after 'Dredge chicken in yogurt'?
Options:
- Combine pudding, milk, ice cream
- Bake tenders until cooked
- Preheat oven to 400°F
- Combine halibut, juices, tequila
- Melt butter and chocolate",Step: Bake tenders until cooked,Bake tenders until cooked,Bake tenders until cooked
"In the recipe 'White Cheese Lasagna', which steps occurs after 'Cook meat and add ingredients'?
Options:
- Fry onion and garlic
- Layer ingredients in pan
- Snap ends of beans
- Cook and drain noodles
- Marinate lamb chops",Step: Cook and drain noodles,Cook and drain noodles,Layer ingredients in pan
"In the recipe 'Peppery Pecorino Pasta', which steps occurs after 'Heat oil in pan'?
Options:
- Mix dressing and sauce
- Toss pasta with cheese
- Cook and drain pasta
- Marinate lamb chops
- Preheat grill to high",Step: Cook and drain pasta,Cook and drain pasta,Toss pasta with cheese
"In the recipe 'Pumpkin Bread', which steps occurs after 'Combine dry ingredients'?
Options:
- Boil beans in salted water
- Grease pans and add nuts
- Preheat oven and coat tin
- Beat butter, sugars, vanilla
- Combine cream, coffee, fudge",Step: Preheat oven and coat tin,Preheat oven and coat tin,"Beat butter, sugars, vanilla"
"In the recipe 'Fish Sauce', which steps occurs after 'Stir in remaining ingredients'?
Options:
- Squeeze lemons, add sugar
- Preheat oven and grease pan
- Melt butter in saucepan
- Cook milk, cream, dates
- Pour sauce over fish",Step: Pour sauce over fish,Pour sauce over fish,Pour sauce over fish
"In the recipe 'Tortellini In Tomato- Cream Sauce', which steps occurs after 'Blend sauce until smooth'?
Options:
- Boil collard leaves
- Add sauce to tortellini
- Boil chicken until cooked
- Cook vegetables in hot oil
- Melt butter and chocolate",Step: Add sauce to tortellini,Add sauce to tortellini,Add sauce to tortellini
"In the recipe 'Halibut Tacos with Peach Salsa', which steps occurs after 'Combine salsa, peaches, allspice'?
Options:
- Top tortillas with halibut
- Grill halibut until flaky
- Boil chicken until cooked
- Preheat oven to 180C
- Preheat oven to 325F",Step: Top tortillas with halibut,Top tortillas with halibut,Top tortillas with halibut
"In the recipe 'Vegetarian Cake', which steps occurs after 'Add raisins, nuts, cardamom'?
Options:
- Slice spring onions
- Mix semolina, sugar, curd
- Brown beef and sausage
- Marinate lamb chops
- Pour mixture, bake","Step: Pour mixture, bake","Pour mixture, bake","Pour mixture, bake"
"In the recipe 'Warm Spinach and Pear Salad With Bacon Dressing', which steps occurs after 'Add onion; cook until tender'?
Options:
- Pour dressing over salad
- Preheat oven to 325F
- Cook bacon until crisp
- Preheat oven to 450°F
- Melt butter and chocolate",Step: Cook bacon until crisp,Cook bacon until crisp,Pour dressing over salad
"In the recipe 'Lao Style Spicy Shrimp Ceviche (Laarp)', which steps occurs after 'Refrigerate shrimp with lime juice'?
Options:
- Chop and rinse shrimp
- Add reduction to shrimp
- Cream butter, sugar, egg, vanilla
- Preheat oven to 350F
- Boil parsnips, then drain",Step: Add reduction to shrimp,Add reduction to shrimp,Add reduction to shrimp
"In the recipe 'Nick's Peanut Butter Dream Bars', which steps occurs after 'Press mixture into pan'?
Options:
- Spread peanut butter mixture
- Heat oil in skillet
- Combine oats, flour, sugar
- Cook and drain noodles
- Slice spring onions",Step: Spread peanut butter mixture,Spread peanut butter mixture,Spread peanut butter mixture
"In the recipe 'Easy Classic BBQ Chicken', which steps occurs after 'Marinate chicken in fridge'?
Options:
- Beat eggs, mix ingredients
- Melt butter in saucepan
- Combine beans, corn, tomatoes
- Combine ingredients in dish
- Grill until meat separates",Step: Grill until meat separates,Grill until meat separates,Grill until meat separates
"In the recipe 'Roast Venison', which steps occurs after 'Brown in hot skillet'?
Options:
- Combine ham, eggs, olives
- Cook in crock-pot
- Marinade venison overnight
- Wash and cook lentils
- Add ingredients to broth",Step: Cook in crock-pot,Cook in crock-pot,Cook in crock-pot
"In the recipe 'Goddess Tea for Pms or Menopause Symptoms', which steps occurs after 'Pour hot water over mix'?
Options:
- Sweeten with honey
- Mix yeast, salt, honey, butter
- Season fish with salt
- Combine dry ingredients in jar
- Preheat oven to 450F",Step: Sweeten with honey,Sweeten with honey,Sweeten with honey
"In the recipe 'Low Calorie Tofu Oatmeal Chocolate Chip Cookies', which steps occurs after 'Mix flour with baking soda'?
Options:
- Fold in oats, chips, nuts
- Spread broccoli in dish
- Combine veggies in large bowl
- Cook and drain noodles
- Pre-heat oven to 350°F","Step: Fold in oats, chips, nuts","Fold in oats, chips, nuts","Fold in oats, chips, nuts"
"In the recipe 'Salt Slab Chicken al Mattone', which steps occurs after 'Marinate chicken in juice'?
Options:
- Pulse vegetables until chopped
- Add ingredients to broth
- Preheat grill to high
- Grill chicken with salt slab
- Chop and rinse shrimp",Step: Preheat grill to high,Preheat grill to high,Grill chicken with salt slab
"In the recipe 'Ahoy There! Moules Marinieres - French Sailor's Mussels', which steps occurs after 'Add wine and mussels'?
Options:
- Grease pans and add nuts
- Fry onion and garlic
- Mix drink mix and water
- Cook coconut cream
- Add cream and herbs",Step: Add cream and herbs,Add cream and herbs,Add cream and herbs
"In the recipe 'Black Bean and Corn Salad', which steps occurs after 'Prep veggies and beans'?
Options:
- Boil and shock corn
- Preheat oven to 350F
- Mix flours and spices
- Add lime, oil, cilantro
- Spread pizza sauce",Step: Boil and shock corn,Boil and shock corn,"Add lime, oil, cilantro"
"In the recipe 'Bruschetta Topping - Michael Chiarello', which steps occurs after 'Add beans, tomatoes, spices'?
Options:
- Season roast with salt
- Preheat oven with baking stone
- Whisk flour, sugar, baking powder
- Add parsley & lemon juice
- Saute garlic in oil",Step: Add parsley & lemon juice,Add parsley & lemon juice,Add parsley & lemon juice
"In the recipe 'Raspberry Lemonade', which steps occurs after 'Puree raspberries with limeade'?
Options:
- Roll tuna in sesame seeds
- Marinate meat with soy sauce
- Brown chicken in pot
- Reconstitute limeade with water
- Press puree through sieve",Step 5: Press puree through sieve,Press puree through sieve,Press puree through sieve
"In the recipe 'Pineapple Beer from Liberia', which steps occurs after 'Strain mixture through cloth'?
Options:
- Cut pocket in chicken
- Boil pineapple until mushy
- Add olive oil, broccoli
- Add melted sugar, mix
- Layer peppers and onion","Step: Add melted sugar, mix","Add melted sugar, mix","Add melted sugar, mix"
"In the recipe 'Quinoa Salad', which steps occurs after 'Combine quinoa with ingredients'?
Options:
- Mix syrup and sugar
- Preheat oven
- Rinse and cook rice
- Cook quinoa in stock
- Serve on greens with dressing",Step 5: Serve on greens with dressing,Serve on greens with dressing,Serve on greens with dressing
"In the recipe 'Special K Cookies', which steps occurs after 'Add peanut butter'?
Options:
- Spread bagel with Philly
- Wash and cook lentils
- Mix syrup and sugar
- Mix dry ingredients well
- Mix in cereal",Step 5: Mix in cereal,Mix in cereal,Mix in cereal
"In the recipe 'Grilled Whole Fish', which steps occurs after 'Stuff cavity with lemon'?
Options:
- Cook fish on grill
- Cook bacon until crisp
- Sear steak in olive oil
- Melt butter and chocolate
- Season fish with salt",Step: Cook fish on grill,Cook fish on grill,Cook fish on grill
"In the recipe 'Mandel Kranser Almond Crowns', which steps occurs after 'Roll out chilled dough'?
Options:
- Cream butter and sugar
- Mix flours and spices
- Bake until pale golden
- Wash and cook lentils
- Mix yeast, salt, honey, butter",Step: Bake until pale golden,Bake until pale golden,Bake until pale golden
"In the recipe 'Key West Black Bean Salad', which steps occurs after 'Shake lime juice, oil, cayenne'?
Options:
- Preheat oven
- Combine beans, corn, tomatoes
- Melt chocolate in microwave
- Cook chicken in frypan
- Pour dressing, mix salad","Step: Pour dressing, mix salad","Pour dressing, mix salad","Pour dressing, mix salad"
